# plotfile = plt03436
# time = 12 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
7.9687500e+08 5.3437500e+08 2.0006681e+04 1.7028634e+01 3.3655428e+00 -3.9519148e+06
8.0625000e+08 5.3437500e+08 2.0006673e+04 1.6928712e+01 2.9664186e+00 -3.8604110e+06
8.1562500e+08 5.3437500e+08 2.0006656e+04 1.6821613e+01 2.5680527e+00 -3.7720130e+06
8.2500000e+08 5.3437500e+08 2.0006633e+04 1.6650861e+01 2.1234392e+00 -3.6854880e+06
8.3437500e+08 5.3437500e+08 2.0006618e+04 1.6503779e+01 1.6904452e+00 -3.6012492e+06
8.4375000e+08 5.3437500e+08 2.0006651e+04 1.6450783e+01 1.3601316e+00 -3.5190008e+06
8.5312500e+08 5.3437500e+08 2.0008001e+04 1.6430371e+01 1.0585350e+00 -3.4384635e+06
8.6250000e+08 5.3437500e+08 2.0012079e+04 1.6475754e+01 8.0188802e-01 -3.3592029e+06
8.7187500e+08 5.3437500e+08 2.0018676e+04 1.6501491e+01 5.4547312e-01 -3.2820024e+06
8.8125000e+08 5.3437500e+08 2.0026012e+04 1.6597790e+01 2.2757451e-01 -3.2246585e+06
8.9062500e+08 5.3437500e+08 2.0030003e+04 1.6711847e+01 2.7163227e-02 -3.2121175e+06
-9.0000000e+08 5.4375000e+08 2.0028913e+04 -1.5087917e+01 2.5890871e-02 -3.0952795e+06
-8.9062500e+08 5.4375000e+08 2.0025100e+04 -1.4983773e+01 2.1554064e-01 -3.1082487e+06
-8.8125000e+08 5.4375000e+08 2.0018095e+04 -1.4899163e+01 5.0267323e-01 -3.1645251e+06
-8.7187500e+08 5.4375000e+08 2.0011803e+04 -1.4880301e+01 7.4357833e-01 -3.2380530e+06
-8.6250000e+08 5.4375000e+08 2.0007923e+04 -1.4820184e+01 1.0056357e+00 -3.3124908e+06
-8.5312500e+08 5.4375000e+08 2.0006652e+04 -1.4804327e+01 1.2597452e+00 -3.3880259e+06
-8.4375000e+08 5.4375000e+08 2.0006620e+04 -1.4812529e+01 1.5386985e+00 -3.4658565e+06
-8.3437500e+08 5.4375000e+08 2.0006635e+04 -1.4844348e+01 1.8584965e+00 -3.5458840e+06
-8.2500000e+08 5.4375000e+08 2.0006657e+04 -1.4912966e+01 2.2148588e+00 -3.6274785e+06
-8.1562500e+08 5.4375000e+08 2.0006672e+04 -1.5075751e+01 2.6361384e+00 -3.7122068e+06
-8.0625000e+08 5.4375000e+08 2.0006681e+04 -1.5268534e+01 3.0843739e+00 -3.8007408e+06
-7.9687500e+08 5.4375000e+08 2.0006684e+04 -1.5412974e+01 3.4991362e+00 -3.8919204e+06
-7.8750000e+08 5.4375000e+08 2.0006685e+04 -1.5548163e+01 3.9021094e+00 -3.9857882e+06
-7.7812500e+08 5.4375000e+08 2.0006686e+04 -1.5680832e+01 4.3192446e+00 -4.0810576e+06
-7.6875000e+08 5.4375000e+08 2.0006686e+04 -1.5822715e+01 4.7583346e+00 -4.1775912e+06
-7.5937500e+08 5.4375000e+08 2.0006688e+04 -1.5979566e+01 5.2178291e+00 -4.2754088e+06
-7.5000000e+08 5.4375000e+08 2.0006689e+04 -1.6151257e+01 5.7004294e+00 -4.3774181e+06
-7.4062500e+08 5.4375000e+08 2.0006691e+04 -1.6346549e+01 6.2088675e+00 -4.4836451e+06
-7.3125000e+08 5.4375000e+08 2.0006693e+04 -1.6575411e+01 6.7464936e+00 -4.5940960e+06
-7.2187500e+08 5.4375000e+08 2.0006695e+04 -1.6863276e+01 7.3428592e+00 -4.7070801e+06
-7.1250000e+08 5.4375000e+08 2.0006697e+04 -1.7189403e+01 7.9838388e+00 -4.8201069e+06
-7.0312500e+08 5.4375000e+08 2.0006699e+04 -1.7523282e+01 8.6521254e+00 -4.9353328e+06
-6.9375000e+08 5.4375000e+08 2.0006701e+04 -1.7891058e+01 9.3647552e+00 -5.0552543e+06
-6.8437500e+08 5.4375000e+08 2.0006703e+04 -1.8299913e+01 1.0120019e+01 -5.1812581e+06
-6.7500000e+08 5.4375000e+08 2.0006705e+04 -1.8744584e+01 1.0920496e+01 -5.3099801e+06
-6.6562500e+08 5.4375000e+08 2.0006707e+04 -1.9216587e+01 1.1769931e+01 -5.4391800e+06
-6.5625000e+08 5.4375000e+08 2.0006710e+04 -1.9720820e+01 1.2676548e+01 -5.5708212e+06
-6.4687500e+08 5.4375000e+08 2.0006713e+04 -2.0286813e+01 1.3654373e+01 -5.7092204e+06
-6.3750000e+08 5.4375000e+08 2.0006715e+04 -2.0937884e+01 1.4721875e+01 -5.8511948e+06
-6.2812500e+08 5.4375000e+08 2.0006718e+04 -2.1651404e+01 1.5883445e+01 -5.9955096e+06
-6.1875000e+08 5.4375000e+08 2.0006721e+04 -2.2383296e+01 1.7104374e+01 -6.1422856e+06
-6.0937500e+08 5.4375000e+08 2.0006724e+04 -2.3161948e+01 1.8393051e+01 -6.2942622e+06
-6.0000000e+08 5.4375000e+08 2.0006727e+04 -2.4020960e+01 1.9788253e+01 -6.4516556e+06
-5.9062500e+08 5.4375000e+08 2.0006730e+04 -2.4934461e+01 2.1286615e+01 -6.6102310e+06
-5.8125000e+08 5.4375000e+08 2.0006733e+04 -2.5894495e+01 2.2873752e+01 -6.7719860e+06
-5.7187500e+08 5.4375000e+08 2.0006736e+04 -2.6922081e+01 2.4565177e+01 -6.9408699e+06
-5.6250000e+08 5.4375000e+08 2.0006739e+04 -2.8023101e+01 2.6386194e+01 -7.1124893e+06
-5.5312500e+08 5.4375000e+08 2.0006743e+04 -2.9190382e+01 2.8334314e+01 -7.2876477e+06
-5.4375000e+08 5.4375000e+08 2.0006746e+04 -3.0437331e+01 3.0421577e+01 -7.4678205e+06
-5.3437500e+08 5.4375000e+08 2.0006749e+04 -3.1750178e+01 3.2646976e+01 -7.6489189e+06
-5.2500000e+08 5.4375000e+08 2.0006753e+04 -3.3130683e+01 3.5015750e+01 -7.8376276e+06
-5.1562500e+08 5.4375000e+08 2.0006756e+04 -3.4598983e+01 3.7564984e+01 -8.0299952e+06
-5.0625000e+08 5.4375000e+08 2.0006759e+04 -3.6141488e+01 4.0270559e+01 -8.2262370e+06
-4.9687500e+08 5.4375000e+08 2.0006762e+04 -3.7764125e+01 4.3174812e+01 -8.4259598e+06
-4.8750000e+08 5.4375000e+08 2.0006766e+04 -3.9471563e+01 4.6263068e+01 -8.6296786e+06
-4.7812500e+08 5.4375000e+08 2.0006769e+04 -4.1271440e+01 4.9583666e+01 -8.8368578e+06
-4.6875000e+08 5.4375000e+08 2.0006771e+04 -4.3165240e+01 5.3129276e+01 -9.0501843e+06
-4.5937500e+08 5.4375000e+08 2.0006774e+04 -4.5123577e+01 5.6884652e+01 -9.2641025e+06
-4.5000000e+08 5.4375000e+08 2.0006776e+04 -4.7159633e+01 6.0893784e+01 -9.4868802e+06
-4.4062500e+08 5.4375000e+08 2.0006779e+04 -4.9269731e+01 6.5122792e+01 -9.7075450e+06
-4.3125000e+08 5.4375000e+08 2.0006781e+04 -5.1471025e+01 6.9679142e+01 -9.9363487e+06
-4.2187500e+08 5.4375000e+08 2.0006783e+04 -5.3765494e+01 7.4519530e+01 -1.0169464e+07
-4.1250000e+08 5.4375000e+08 2.0006785e+04 -5.6113115e+01 7.9614915e+01 -1.0398774e+07
-4.0312500e+08 5.4375000e+08 2.0006787e+04 -5.8561944e+01 8.5103251e+01 -1.0640390e+07
-3.9375000e+08 5.4375000e+08 2.0006787e+04 -6.0955611e+01 9.0748593e+01 -1.0884253e+07
-3.8437500e+08 5.4375000e+08 2.0006786e+04 -6.3051531e+01 9.6158975e+01 -1.1121362e+07
-3.7500000e+08 5.4375000e+08 2.0006782e+04 -6.4985998e+01 1.0163014e+02 -1.1369354e+07
-3.6562500e+08 5.4375000e+08 2.0006780e+04 -6.6894942e+01 1.0733112e+02 -1.1626256e+07
-3.5625000e+08 5.4375000e+08 2.0006779e+04 -6.8659214e+01 1.1307624e+02 -1.1876066e+07
-3.4687500e+08 5.4375000e+08 2.0006777e+04 -7.0234700e+01 1.1878334e+02 -1.2120247e+07
-3.3750000e+08 5.4375000e+08 2.0006773e+04 -7.1756365e+01 1.2477508e+02 -1.2374943e+07
-3.2812500e+08 5.4375000e+08 2.0006769e+04 -7.3271367e+01 1.3110381e+02 -1.2638511e+07
-3.1875000e+08 5.4375000e+08 2.0006764e+04 -7.4687644e+01 1.3756093e+02 -1.2900212e+07
-3.0937500e+08 5.4375000e+08 2.0006759e+04 -7.5948608e+01 1.4414021e+02 -1.3157622e+07
-3.0000000e+08 5.4375000e+08 2.0006757e+04 -7.7049651e+01 1.5088988e+02 -1.3413607e+07
-2.9062500e+08 5.4375000e+08 2.0006759e+04 -7.8038095e+01 1.5796773e+02 -1.3670740e+07
-2.8125000e+08 5.4375000e+08 2.0006764e+04 -7.9107603e+01 1.6514556e+02 -1.3929105e+07
-2.7187500e+08 5.4375000e+08 2.0006770e+04 -8.0904125e+01 1.7213526e+02 -1.4187910e+07
-2.6250000e+08 5.4375000e+08 2.0006772e+04 -8.2194820e+01 1.8061028e+02 -1.4445368e+07
-2.5312500e+08 5.4375000e+08 2.0006758e+04 -7.3822827e+01 1.9468519e+02 -1.4699185e+07
-2.4375000e+08 5.4375000e+08 2.0006716e+04 -5.3757863e+01 2.0668678e+02 -1.4946611e+07
-2.3437500e+08 5.4375000e+08 2.0006641e+04 -8.8488247e+01 1.7279165e+02 -1.5189427e+07
-2.2500000e+08 5.4375000e+08 2.0006538e+04 -2.5419982e+02 1.1823137e+02 -1.5431635e+07
-2.1562500e+08 5.4375000e+08 2.0006408e+04 -3.0128705e+02 2.7149863e+02 -1.5677382e+07
-2.0625000e+08 5.4375000e+08 2.0006292e+04 2.8751480e+02 6.7295851e+02 -1.5925937e+07
-1.9687500e+08 5.4375000e+08 2.0006241e+04 1.3638835e+03 5.5974594e+02 -1.6158969e+07
-1.8750000e+08 5.4375000e+08 2.0006145e+04 1.0266634e+03 -8.4773995e+02 -1.6370532e+07
-1.7812500e+08 5.4375000e+08 2.0005982e+04 -2.0904692e+03 -1.4516642e+03 -1.6593063e+07
-1.6875000e+08 5.4375000e+08 2.0005933e+04 -4.4784074e+03 1.4961439e+03 -1.6814236e+07
-1.5937500e+08 5.4375000e+08 2.0006183e+04 -6.0353712e+03 1.2279889e+03 -1.7008640e+07
-1.5000000e+08 5.4375000e+08 2.0006314e+04 9.7320003e+03 1.4620845e+04 -1.7215135e+07
-1.4062500e+08 5.4375000e+08 2.0006258e+04 4.0163824e+04 9.8031687e+03 -1.7402991e+07
-1.3125000e+08 5.4375000e+08 2.0006427e+04 4.2769120e+04 -8.2677324e+03 -1.7596539e+07
-1.2187500e+08 5.4375000e+08 2.0006930e+04 4.2724302e+04 7.1268755e+03 -1.7743901e+07
-1.1250000e+08 5.4375000e+08 2.0008178e+04 -1.9148854e+04 -4.4538508e+04 -1.7889300e+07
-1.0312500e+08 5.4375000e+08 2.0011572e+04 -1.4625420e+05 -2.6205962e+04 -1.8023220e+07
-9.3750000e+07 5.4375000e+08 2.0017821e+04 -7.7781982e+04 9.3900599e+04 -1.8154258e+07
-8.4375000e+07 5.4375000e+08 2.0026354e+04 2.5811445e+04 -1.2709231e+04 -1.8276562e+07
-7.5000000e+07 5.4375000e+08 2.0036522e+04 1.1624344e+04 1.6990673e+04 -1.8407142e+07
-6.5625000e+07 5.4375000e+08 2.0055546e+04 1.5089564e+05 9.8866208e+04 -1.8541768e+07
-5.6250000e+07 5.4375000e+08 2.0103968e+04 3.1321152e+05 5.5869145e+04 -1.8755626e+07
-4.6875000e+07 5.4375000e+08 2.0178498e+04 3.3073323e+05 -2.4200147e+04 -1.8905660e+07
-3.7500000e+07 5.4375000e+08 2.0256591e+04 3.0735865e+05 -1.8145579e+04 -1.9019030e+07
-2.8125000e+07 5.4375000e+08 2.0324042e+04 2.9300555e+05 -1.1781954e+04 -1.9125500e+07
-1.8750000e+07 5.4375000e+08 2.0374846e+04 2.3409874e+05 -6.0694657e+03 -1.9229355e+07
-9.3750000e+06 5.4375000e+08 2.0405327e+04 1.3485438e+05 3.8991562e+03 -1.9231446e+07
0.0000000e+00 5.4375000e+08 2.0414282e+04 1.3038118e+05 2.8587314e+04 -1.9489663e+07
9.3750000e+06 5.4375000e+08 2.0409913e+04 1.9843418e+05 -1.3448599e+04 -1.9147147e+07
1.8750000e+07 5.4375000e+08 2.0382110e+04 1.5975849e+05 -7.0600458e+04 -1.9108566e+07
2.8125000e+07 5.4375000e+08 2.0323000e+04 2.1794178e+05 1.0107411e+05 -1.8990865e+07
3.7500000e+07 5.4375000e+08 2.0241271e+04 3.6861914e+05 2.1545357e+04 -1.8909234e+07
4.6875000e+07 5.4375000e+08 2.0150850e+04 4.7748510e+05 4.3367257e+04 -1.8816952e+07
5.6250000e+07 5.4375000e+08 2.0075568e+04 4.1631974e+05 -1.1268434e+05 -1.8730074e+07
6.5625000e+07 5.4375000e+08 2.0041300e+04 -5.0864851e+04 -2.5711578e+05 -1.8531580e+07
7.5000000e+07 5.4375000e+08 2.0029590e+04 -1.2330010e+05 1.8404907e+05 -1.8399904e+07
8.4375000e+07 5.4375000e+08 2.0021875e+04 1.5498220e+04 -5.6893464e+04 -1.8297426e+07
9.3750000e+07 5.4375000e+08 2.0015187e+04 -1.2519425e+05 3.6543882e+01 -1.8173833e+07
1.0312500e+08 5.4375000e+08 2.0010879e+04 -1.3171006e+05 1.8270849e+04 -1.8049098e+07
1.1250000e+08 5.4375000e+08 2.0008427e+04 -4.8463289e+04 4.3277849e+04 -1.7905033e+07
1.2187500e+08 5.4375000e+08 2.0007279e+04 3.0249502e+04 1.1476790e+04 -1.7747438e+07
1.3125000e+08 5.4375000e+08 2.0006686e+04 4.4216979e+04 -4.9481074e+03 -1.7594692e+07
1.4062500e+08 5.4375000e+08 2.0006240e+04 3.0890564e+04 -5.0464600e+03 -1.7404415e+07
1.5000000e+08 5.4375000e+08 2.0006190e+04 -1.7452649e+02 -1.8359671e+04 -1.7220637e+07
1.5937500e+08 5.4375000e+08 2.0006133e+04 -9.7358957e+03 1.0430436e+04 -1.7008209e+07
1.6875000e+08 5.4375000e+08 2.0005884e+04 5.7776301e+03 -7.0917641e+02 -1.6815630e+07
1.7812500e+08 5.4375000e+08 2.0005939e+04 4.4869965e+03 -1.7466138e+03 -1.6593377e+07
1.8750000e+08 5.4375000e+08 2.0006111e+04 3.7488510e+02 -2.1022228e+02 -1.6371313e+07
1.9687500e+08 5.4375000e+08 2.0006235e+04 -9.7071833e+02 9.0110601e+02 -1.6159920e+07
2.0625000e+08 5.4375000e+08 2.0006379e+04 -4.6827947e+01 3.7629203e+02 -1.5926764e+07
2.1562500e+08 5.4375000e+08 2.0006521e+04 3.2485593e+02 1.2930498e+02 -1.5678251e+07
2.2500000e+08 5.4375000e+08 2.0006623e+04 1.5552460e+02 1.6080562e+02 -1.5432406e+07
2.3437500e+08 5.4375000e+08 2.0006700e+04 6.8869505e+01 1.9763310e+02 -1.5190131e+07
2.4375000e+08 5.4375000e+08 2.0006744e+04 7.1274752e+01 1.9836064e+02 -1.4947265e+07
2.5312500e+08 5.4375000e+08 2.0006762e+04 7.8335864e+01 1.8632506e+02 -1.4699784e+07
2.6250000e+08 5.4375000e+08 2.0006765e+04 7.8279469e+01 1.7886909e+02 -1.4445917e+07
2.7187500e+08 5.4375000e+08 2.0006762e+04 7.7531393e+01 1.7177511e+02 -1.4188415e+07
2.8125000e+08 5.4375000e+08 2.0006757e+04 7.7073603e+01 1.6444604e+02 -1.3929570e+07
2.9062500e+08 5.4375000e+08 2.0006754e+04 7.6332784e+01 1.5739223e+02 -1.3671166e+07
3.0000000e+08 5.4375000e+08 2.0006755e+04 7.5435819e+01 1.5061205e+02 -1.3413995e+07
3.0937500e+08 5.4375000e+08 2.0006758e+04 7.4501667e+01 1.4410426e+02 -1.3157974e+07
3.1875000e+08 5.4375000e+08 2.0006763e+04 7.3455604e+01 1.3768623e+02 -1.2900531e+07
3.2812500e+08 5.4375000e+08 2.0006768e+04 7.2253739e+01 1.3134219e+02 -1.2638798e+07
3.3750000e+08 5.4375000e+08 2.0006773e+04 7.0937186e+01 1.2508519e+02 -1.2375199e+07
3.4687500e+08 5.4375000e+08 2.0006776e+04 6.9599361e+01 1.1914133e+02 -1.2120474e+07
3.5625000e+08 5.4375000e+08 2.0006778e+04 6.8189026e+01 1.1345460e+02 -1.1876268e+07
3.6562500e+08 5.4375000e+08 2.0006780e+04 6.6570364e+01 1.0771528e+02 -1.1626436e+07
3.7500000e+08 5.4375000e+08 2.0006781e+04 6.4791700e+01 1.0199376e+02 -1.1369513e+07
3.8437500e+08 5.4375000e+08 2.0006786e+04 6.2964011e+01 9.6501176e+01 -1.1121499e+07
3.9375000e+08 5.4375000e+08 2.0006787e+04 6.0956423e+01 9.1067639e+01 -1.0884374e+07
4.0312500e+08 5.4375000e+08 2.0006786e+04 5.8639733e+01 8.5393571e+01 -1.0640496e+07
4.1250000e+08 5.4375000e+08 2.0006785e+04 5.6255606e+01 7.9877797e+01 -1.0398863e+07
4.2187500e+08 5.4375000e+08 2.0006783e+04 5.3964509e+01 7.4751859e+01 -1.0169541e+07
4.3125000e+08 5.4375000e+08 2.0006781e+04 5.1717661e+01 6.9881994e+01 -9.9364145e+06
4.4062500e+08 5.4375000e+08 2.0006779e+04 4.9557188e+01 6.5296745e+01 -9.7075997e+06
4.5000000e+08 5.4375000e+08 2.0006776e+04 4.7482374e+01 6.1040771e+01 -9.4869261e+06
4.5937500e+08 5.4375000e+08 2.0006774e+04 4.5477153e+01 5.7005745e+01 -9.2641397e+06
4.6875000e+08 5.4375000e+08 2.0006771e+04 4.3545814e+01 5.3226910e+01 -9.0502144e+06
4.7812500e+08 5.4375000e+08 2.0006768e+04 4.1675723e+01 4.9660066e+01 -8.8368812e+06
4.8750000e+08 5.4375000e+08 2.0006765e+04 3.9897008e+01 4.6319055e+01 -8.6296962e+06
4.9687500e+08 5.4375000e+08 2.0006762e+04 3.8208488e+01 4.3212883e+01 -8.4259724e+06
5.0625000e+08 5.4375000e+08 2.0006759e+04 3.6602882e+01 4.0292351e+01 -8.2262450e+06
5.1562500e+08 5.4375000e+08 2.0006756e+04 3.5076597e+01 3.7571051e+01 -8.0299994e+06
5.2500000e+08 5.4375000e+08 2.0006753e+04 3.3623780e+01 3.5006775e+01 -7.8376283e+06
5.3437500e+08 5.4375000e+08 2.0006749e+04 3.2257558e+01 3.2625374e+01 -7.6489167e+06
5.4375000e+08 5.4375000e+08 2.0006746e+04 3.0958368e+01 3.0388376e+01 -7.4678157e+06
5.5312500e+08 5.4375000e+08 2.0006743e+04 2.9724615e+01 2.8291210e+01 -7.2876405e+06
5.6250000e+08 5.4375000e+08 2.0006739e+04 2.8569643e+01 2.6333799e+01 -7.1124802e+06
5.7187500e+08 5.4375000e+08 2.0006736e+04 2.7480146e+01 2.4503321e+01 -6.9408589e+06
5.8125000e+08 5.4375000e+08 2.0006733e+04 2.6463799e+01 2.2802673e+01 -6.7719737e+06
5.9062500e+08 5.4375000e+08 2.0006730e+04 2.5514879e+01 2.1207194e+01 -6.6102175e+06
6.0000000e+08 5.4375000e+08 2.0006727e+04 2.4612560e+01 1.9701519e+01 -6.4516408e+06
6.0937500e+08 5.4375000e+08 2.0006724e+04 2.3764453e+01 1.8299589e+01 -6.2942465e+06
6.1875000e+08 5.4375000e+08 2.0006721e+04 2.2996090e+01 1.7004418e+01 -6.1422693e+06
6.2812500e+08 5.4375000e+08 2.0006718e+04 2.2274856e+01 1.5777785e+01 -5.9954924e+06
6.3750000e+08 5.4375000e+08 2.0006715e+04 2.1572441e+01 1.4611257e+01 -5.8511768e+06
6.4687500e+08 5.4375000e+08 2.0006713e+04 2.0931646e+01 1.3538940e+01 -5.7092020e+06
6.5625000e+08 5.4375000e+08 2.0006710e+04 2.0375317e+01 1.2556101e+01 -5.5708026e+06
6.6562500e+08 5.4375000e+08 2.0006708e+04 1.9881091e+01 1.1644394e+01 -5.4391609e+06
6.7500000e+08 5.4375000e+08 2.0006705e+04 1.9419432e+01 1.0790975e+01 -5.3099604e+06
6.8437500e+08 5.4375000e+08 2.0006703e+04 1.8984504e+01 9.9862212e+00 -5.1812380e+06
6.9375000e+08 5.4375000e+08 2.0006701e+04 1.8584864e+01 9.2257314e+00 -5.0552343e+06
7.0312500e+08 5.4375000e+08 2.0006699e+04 1.8227408e+01 8.5093859e+00 -4.9353127e+06
7.1250000e+08 5.4375000e+08 2.0006697e+04 1.7905103e+01 7.8371396e+00 -4.8200865e+06
7.2187500e+08 5.4375000e+08 2.0006695e+04 1.7589640e+01 7.1915582e+00 -4.7070592e+06
7.3125000e+08 5.4375000e+08 2.0006693e+04 1.7311668e+01 6.5913904e+00 -4.5940749e+06
7.4062500e+08 5.4375000e+08 2.0006691e+04 1.7093268e+01 6.0497989e+00 -4.4836241e+06
7.5000000e+08 5.4375000e+08 2.0006690e+04 1.6908922e+01 5.5378151e+00 -4.3773972e+06
7.5937500e+08 5.4375000e+08 2.0006688e+04 1.6748653e+01 5.0515154e+00 -4.2753880e+06
7.6875000e+08 5.4375000e+08 2.0006687e+04 1.6602850e+01 4.5871955e+00 -4.1775703e+06
7.7812500e+08 5.4375000e+08 2.0006687e+04 1.6471630e+01 4.1431333e+00 -4.0810364e+06
7.8750000e+08 5.4375000e+08 2.0006685e+04 1.6349548e+01 3.7218402e+00 -3.9857666e+06
7.9687500e+08 5.4375000e+08 2.0006682e+04 1.6224382e+01 3.3141362e+00 -3.8918985e+06
8.0625000e+08 5.4375000e+08 2.0006673e+04 1.6089761e+01 2.8947089e+00 -3.8007179e+06
8.1562500e+08 5.4375000e+08 2.0006657e+04 1.5906224e+01 2.4406781e+00 -3.7121832e+06
8.2500000e+08 5.4375000e+08 2.0006635e+04 1.5754585e+01 2.0145548e+00 -3.6274517e+06
8.3437500e+08 5.4375000e+08 2.0006621e+04 1.5699846e+01 1.6543524e+00 -3.5458571e+06
8.4375000e+08 5.4375000e+08 2.0006653e+04 1.5681784e+01 1.3328646e+00 -3.4659221e+06
8.5312500e+08 5.4375000e+08 2.0007949e+04 1.5684026e+01 1.0485141e+00 -3.3884605e+06
8.6250000e+08 5.4375000e+08 2.0011887e+04 1.5734283e+01 7.9870455e-01 -3.3125931e+06
8.7187500e+08 5.4375000e+08 2.0018267e+04 1.5749403e+01 5.3298081e-01 -3.2377090e+06
8.8125000e+08 5.4375000e+08 2.0025366e+04 1.5843536e+01 2.2773521e-01 -3.1805557e+06
8.9062500e+08 5.4375000e+08 2.0029229e+04 1.5966840e+01 2.7406435e-02 -3.1676634e+06
-9.0000000e+08 5.5312500e+08 2.0028178e+04 -1.4413630e+01 2.3197263e-02 -3.0530666e+06
-8.9062500e+08 5.5312500e+08 2.0024486e+04 -1.4296077e+01 2.1474555e-01 -3.0660368e+06
-8.8125000e+08 5.5312500e+08 2.0017707e+04 -1.4209538e+01 4.9459935e-01 -3.1208366e+06
-8.7187500e+08 5.5312500e+08 2.0011622e+04 -1.4200973e+01 7.3548425e-01 -3.1916683e+06
-8.6250000e+08 5.5312500e+08 2.0007875e+04 -1.4139887e+01 9.8991082e-01 -3.2635757e+06
-8.5312500e+08 5.5312500e+08 2.0006653e+04 -1.4107614e+01 1.2539659e+00 -3.3370015e+06
-8.4375000e+08 5.5312500e+08 2.0006623e+04 -1.4101294e+01 1.5200698e+00 -3.4124988e+06
-8.3437500e+08 5.5312500e+08 2.0006637e+04 -1.4135861e+01 1.8243164e+00 -3.4913341e+06
-8.2500000e+08 5.5312500e+08 2.0006658e+04 -1.4187125e+01 2.1563940e+00 -3.5731603e+06
-8.1562500e+08 5.5312500e+08 2.0006673e+04 -1.4271294e+01 2.5167946e+00 -3.6574320e+06
-8.0625000e+08 5.5312500e+08 2.0006681e+04 -1.4469219e+01 3.0103809e+00 -3.7440322e+06
-7.9687500e+08 5.5312500e+08 2.0006684e+04 -1.4679054e+01 3.4375490e+00 -3.8317254e+06
-7.8750000e+08 5.5312500e+08 2.0006686e+04 -1.4803746e+01 3.8352066e+00 -3.9207261e+06
-7.7812500e+08 5.5312500e+08 2.0006686e+04 -1.4914727e+01 4.2442408e+00 -4.0110982e+06
-7.6875000e+08 5.5312500e+08 2.0006687e+04 -1.5044242e+01 4.6767535e+00 -4.1051050e+06
-7.5937500e+08 5.5312500e+08 2.0006688e+04 -1.5199934e+01 5.1334747e+00 -4.2029803e+06
-7.5000000e+08 5.5312500e+08 2.0006690e+04 -1.5380758e+01 5.6160180e+00 -4.3048578e+06
-7.4062500e+08 5.5312500e+08 2.0006691e+04 -1.5572224e+01 6.1099720e+00 -4.4089402e+06
-7.3125000e+08 5.5312500e+08 2.0006693e+04 -1.5769219e+01 6.6344474e+00 -4.5132792e+06
-7.2187500e+08 5.5312500e+08 2.0006695e+04 -1.5986675e+01 7.1881617e+00 -4.6193083e+06
-7.1250000e+08 5.5312500e+08 2.0006697e+04 -1.6267915e+01 7.8084274e+00 -4.7295398e+06
-7.0312500e+08 5.5312500e+08 2.0006699e+04 -1.6605009e+01 8.4681497e+00 -4.8449661e+06
-6.9375000e+08 5.5312500e+08 2.0006700e+04 -1.6957424e+01 9.1615372e+00 -4.9638946e+06
-6.8437500e+08 5.5312500e+08 2.0006703e+04 -1.7328216e+01 9.8923930e+00 -5.0828716e+06
-6.7500000e+08 5.5312500e+08 2.0006705e+04 -1.7722471e+01 1.0668913e+01 -5.2039172e+06
-6.6562500e+08 5.5312500e+08 2.0006707e+04 -1.8155813e+01 1.1494415e+01 -5.3302482e+06
-6.5625000e+08 5.5312500e+08 2.0006709e+04 -1.8632888e+01 1.2370707e+01 -5.4614429e+06
-6.4687500e+08 5.5312500e+08 2.0006712e+04 -1.9143662e+01 1.3305663e+01 -5.5949113e+06
-6.3750000e+08 5.5312500e+08 2.0006714e+04 -1.9696668e+01 1.4304384e+01 -5.7283903e+06
-6.2812500e+08 5.5312500e+08 2.0006717e+04 -2.0332279e+01 1.5406061e+01 -5.8682875e+06
-6.1875000e+08 5.5312500e+08 2.0006720e+04 -2.1041221e+01 1.6602648e+01 -6.0139911e+06
-6.0937500e+08 5.5312500e+08 2.0006722e+04 -2.1759634e+01 1.7840334e+01 -6.1587500e+06
-6.0000000e+08 5.5312500e+08 2.0006725e+04 -2.2514650e+01 1.9157776e+01 -6.3075467e+06
-5.9062500e+08 5.5312500e+08 2.0006728e+04 -2.3352409e+01 2.0590155e+01 -6.4638628e+06
-5.8125000e+08 5.5312500e+08 2.0006731e+04 -2.4243069e+01 2.2111379e+01 -6.6206621e+06
-5.7187500e+08 5.5312500e+08 2.0006734e+04 -2.5171508e+01 2.3720869e+01 -6.7794088e+06
-5.6250000e+08 5.5312500e+08 2.0006737e+04 -2.6163592e+01 2.5442561e+01 -6.9461800e+06
-5.5312500e+08 5.5312500e+08 2.0006740e+04 -2.7227022e+01 2.7290579e+01 -7.1155244e+06
-5.4375000e+08 5.5312500e+08 2.0006743e+04 -2.8349332e+01 2.9259191e+01 -7.2876455e+06
-5.3437500e+08 5.5312500e+08 2.0006746e+04 -2.9543608e+01 3.1371775e+01 -7.4646804e+06
-5.2500000e+08 5.5312500e+08 2.0006749e+04 -3.0797186e+01 3.3610426e+01 -7.6420291e+06
-5.1562500e+08 5.5312500e+08 2.0006752e+04 -3.2113648e+01 3.6003576e+01 -7.8279460e+06
-5.0625000e+08 5.5312500e+08 2.0006755e+04 -3.3500742e+01 3.8549779e+01 -8.0139397e+06
