# plotfile = plt03436
# time = 12 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
-2.3437500e+08 8.4375000e+07 5.1788410e+06 -1.2700181e+10 -2.7652701e+10 -5.5235971e+09
-2.2500000e+08 8.4375000e+07 6.7114601e+06 -1.2949258e+10 -6.3804938e+10 -5.7314495e+09
-2.1562500e+08 8.4375000e+07 8.5035698e+06 -1.1745907e+10 -1.1666004e+11 -6.9932391e+09
-2.0625000e+08 8.4375000e+07 1.0599618e+07 -1.0822345e+10 -1.4946114e+11 -5.1922376e+09
-1.9687500e+08 8.4375000e+07 1.3022664e+07 -8.2352884e+09 -1.7440167e+11 -2.2852837e+09
-1.8750000e+08 8.4375000e+07 1.5831546e+07 -5.8619069e+09 -1.3235949e+11 -1.2580165e+09
-1.7812500e+08 8.4375000e+07 1.9099069e+07 -6.0382658e+09 -1.2009747e+11 -2.9432296e+09
-1.6875000e+08 8.4375000e+07 2.2878146e+07 -6.1882285e+09 -1.3115309e+11 -4.4709718e+09
-1.5937500e+08 8.4375000e+07 2.7230632e+07 -5.6231497e+09 -1.4600847e+11 -3.5770563e+09
-1.5000000e+08 8.4375000e+07 3.2161553e+07 -4.4722024e+09 -1.4157466e+11 -1.1857469e+09
-1.4062500e+08 8.4375000e+07 3.7795308e+07 -3.7776129e+09 -1.0126012e+11 1.7312429e+09
-1.3125000e+08 8.4375000e+07 4.4359600e+07 -5.9157277e+09 -3.0112850e+10 3.9456798e+09
-1.2187500e+08 8.4375000e+07 5.2111248e+07 -9.4492249e+09 3.7870791e+10 4.8696903e+09
-1.1250000e+08 8.4375000e+07 6.1234986e+07 -1.0688485e+10 5.9313912e+10 2.5917564e+09
-1.0312500e+08 8.4375000e+07 7.1789870e+07 -8.9433129e+09 3.0862493e+10 -1.1454094e+09
-9.3750000e+07 8.4375000e+07 8.3625962e+07 -6.3552815e+09 -6.5432996e+09 -3.6244063e+09
-8.4375000e+07 8.4375000e+07 9.6443018e+07 -5.1269875e+09 -2.0294716e+10 -3.4970973e+09
-7.5000000e+07 8.4375000e+07 1.0989444e+08 -5.1141988e+09 -9.5705664e+09 -6.6028815e+08
-6.5625000e+07 8.4375000e+07 1.2356979e+08 -6.8087960e+09 1.6085818e+10 4.2219414e+09
-5.6250000e+07 8.4375000e+07 1.3690412e+08 -1.3337592e+10 5.0173733e+10 1.2262945e+10
-4.6875000e+07 8.4375000e+07 1.4923278e+08 -2.5323505e+10 6.9953154e+10 1.9986445e+10
-3.7500000e+07 8.4375000e+07 1.6004058e+08 -3.7874749e+10 5.0745758e+10 2.3887523e+10
-2.8125000e+07 8.4375000e+07 1.6912397e+08 -4.0824259e+10 -7.1854820e+08 1.8375740e+10
-1.8750000e+07 8.4375000e+07 1.7639147e+08 -2.9440920e+10 -4.7063497e+10 -3.8928639e+08
-9.3750000e+06 8.4375000e+07 1.8156171e+08 -1.0150581e+10 -4.1311065e+10 -1.5105131e+10
0.0000000e+00 8.4375000e+07 1.8456182e+08 5.5225319e+09 2.2492255e+09 -2.2111450e+10
9.3750000e+06 8.4375000e+07 1.8331824e+08 1.0900217e+10 3.1742821e+10 -5.2333366e+09
1.8750000e+07 8.4375000e+07 1.7896211e+08 1.1815060e+10 2.5793702e+10 1.2769520e+10
2.8125000e+07 8.4375000e+07 1.7133165e+08 1.2368439e+10 -3.4407723e+09 2.6693022e+10
3.7500000e+07 8.4375000e+07 1.6115340e+08 1.0869850e+10 -3.9413710e+10 3.0924616e+10
4.6875000e+07 8.4375000e+07 1.4919218e+08 8.5068801e+09 -4.3916955e+10 2.3646819e+10
5.6250000e+07 8.4375000e+07 1.3586684e+08 5.6836442e+09 -1.8182206e+09 1.0140816e+10
6.5625000e+07 8.4375000e+07 1.2167726e+08 2.5631171e+09 4.1626927e+10 9.0189950e+08
7.5000000e+07 8.4375000e+07 1.0737278e+08 1.8523129e+09 4.1346072e+10 -1.7887471e+09
8.4375000e+07 8.4375000e+07 9.3737114e+07 5.0120673e+09 3.9442334e+09 -3.6779628e+08
9.3750000e+07 8.4375000e+07 8.1313191e+07 1.0066360e+10 -3.8328350e+10 1.4478841e+09
1.0312500e+08 8.4375000e+07 7.0287980e+07 1.3114065e+10 -6.1868411e+10 2.2362508e+09
1.1250000e+08 8.4375000e+07 6.0657938e+07 1.1852828e+10 -5.4429046e+10 2.7400768e+09
1.2187500e+08 8.4375000e+07 5.2183163e+07 7.4560220e+09 -1.5496759e+10 1.9379455e+09
1.3125000e+08 8.4375000e+07 4.4657744e+07 2.8216019e+09 3.9642765e+10 -4.8051012e+08
1.4062500e+08 8.4375000e+07 3.7994041e+07 2.6935188e+08 8.7474916e+10 -2.7616701e+09
1.5000000e+08 8.4375000e+07 3.2141726e+07 1.3087574e+08 1.1323605e+11 -3.2607763e+09
1.5937500e+08 8.4375000e+07 2.7089670e+07 1.1042600e+09 1.2721594e+11 -2.3457782e+09
1.6875000e+08 8.4375000e+07 2.2743277e+07 2.0314560e+09 1.4060355e+11 -7.6936883e+08
1.7812500e+08 8.4375000e+07 1.9021181e+07 2.8996071e+09 1.4790213e+11 -2.5694346e+07
1.8750000e+08 8.4375000e+07 1.5850126e+07 3.7643903e+09 1.4136096e+11 4.1615172e+08
1.9687500e+08 8.4375000e+07 1.3147622e+07 4.3444523e+09 1.2368304e+11 -3.0230885e+07
2.0625000e+08 8.4375000e+07 1.0864977e+07 4.6103073e+09 8.9553768e+10 -2.1079835e+09
2.1562500e+08 8.4375000e+07 8.9071475e+06 4.1371193e+09 6.0602352e+10 -2.0275998e+09
2.2500000e+08 8.4375000e+07 7.1979953e+06 2.9488118e+09 4.7192516e+10 -1.3973512e+09
2.3437500e+08 8.4375000e+07 5.6823382e+06 1.6002164e+09 3.7148047e+10 -1.9740045e+09
2.4375000e+08 8.4375000e+07 4.3762468e+06 9.6766724e+08 2.1993959e+10 -3.1855234e+09
2.5312500e+08 8.4375000e+07 3.2836667e+06 1.9454936e+09 4.0856019e+09 -3.3866808e+09
2.6250000e+08 8.4375000e+07 2.3623108e+06 3.7923719e+09 -1.8741472e+10 -6.9927169e+09
2.7187500e+08 8.4375000e+07 1.6180133e+06 2.3738691e+09 -2.9133893e+09 -1.5643948e+10
2.8125000e+08 8.4375000e+07 1.0270980e+06 -2.2526084e+09 2.1413853e+10 -8.8822365e+09
2.9062500e+08 8.4375000e+07 4.7771501e+05 6.0699947e+09 2.5409317e+11 -3.0313476e+10
3.0000000e+08 8.4375000e+07 1.3134125e+05 1.6641090e+10 2.5814676e+11 -1.8058410e+10
3.0937500e+08 8.4375000e+07 8.8914091e+04 1.0140328e+10 4.8797481e+09 5.3446713e+09
3.1875000e+08 8.4375000e+07 7.8235337e+04 -7.3740783e+09 2.0308939e+10 -6.2925392e+08
3.2812500e+08 8.4375000e+07 7.5019366e+04 -2.3309277e+10 3.6849682e+10 -7.6727964e+08
3.3750000e+08 8.4375000e+07 7.4148897e+04 -2.7802229e+10 4.2632970e+10 1.0838108e+09
3.4687500e+08 8.4375000e+07 7.6721904e+04 -2.3579905e+10 3.8548238e+10 2.8778528e+09
3.5625000e+08 8.4375000e+07 7.9222072e+04 -1.6910810e+10 3.1773773e+10 5.1779140e+09
3.6562500e+08 8.4375000e+07 7.9537569e+04 -1.2006662e+10 2.7602572e+10 8.4646511e+09
3.7500000e+08 8.4375000e+07 7.8434401e+04 -9.5322098e+09 2.4133139e+10 9.3315623e+09
3.8437500e+08 8.4375000e+07 7.8457929e+04 -7.0751940e+09 1.4779586e+10 2.9689913e+09
3.9375000e+08 8.4375000e+07 7.7341390e+04 -4.8767688e+09 1.2342800e+10 6.7607458e+08
4.0312500e+08 8.4375000e+07 7.6318298e+04 -3.6378685e+09 1.0535222e+10 1.0440073e+09
4.1250000e+08 8.4375000e+07 7.5332457e+04 -2.1082316e+09 9.6180939e+09 1.8347313e+09
4.2187500e+08 8.4375000e+07 7.4113402e+04 -7.9322627e+08 8.5695559e+09 1.4130360e+09
4.3125000e+08 8.4375000e+07 7.2421938e+04 1.7864394e+08 7.3324935e+09 2.6733401e+06
4.4062500e+08 8.4375000e+07 7.0154641e+04 2.3137376e+08 5.6532382e+09 -3.1622778e+08
4.5000000e+08 8.4375000e+07 6.7143100e+04 -1.0944044e+08 3.9245186e+09 -1.4711545e+08
4.5937500e+08 8.4375000e+07 6.3165651e+04 -2.6513087e+08 2.4313499e+09 -1.7379810e+08
4.6875000e+08 8.4375000e+07 5.8057141e+04 -1.0550105e+08 1.2344872e+09 -1.1922909e+08
4.7812500e+08 8.4375000e+07 5.1818703e+04 4.9208079e+06 4.2601920e+08 -5.0382433e+07
4.8750000e+08 8.4375000e+07 4.4706838e+04 3.8742612e+07 4.7630425e+07 -1.1343736e+07
4.9687500e+08 8.4375000e+07 3.7279884e+04 2.9819754e+07 -2.4548866e+07 -3.4988905e+07
5.0625000e+08 8.4375000e+07 3.0355817e+04 1.0805025e+07 -1.0755624e+07 -2.7402413e+07
5.1562500e+08 8.4375000e+07 2.4832336e+04 1.1449582e+07 1.8802621e+06 -1.7480581e+07
5.2500000e+08 8.4375000e+07 2.1370190e+04 1.1494435e+07 1.4463937e+05 -1.9498947e+07
5.3437500e+08 8.4375000e+07 2.0111688e+04 1.0460651e+07 -8.8928159e+04 -1.7343902e+07
5.4375000e+08 8.4375000e+07 2.0008259e+04 9.8287503e+06 1.9255433e+04 -1.6908516e+07
5.5312500e+08 8.4375000e+07 2.0006097e+04 9.1472516e+06 -5.4312331e+03 -1.6244457e+07
5.6250000e+08 8.4375000e+07 2.0005767e+04 8.5816924e+06 1.2763368e+03 -1.5641831e+07
5.7187500e+08 8.4375000e+07 2.0006033e+04 8.0575988e+06 -4.1580225e+02 -1.5056843e+07
5.8125000e+08 8.4375000e+07 2.0006341e+04 7.5785194e+06 1.3386700e+01 -1.4488972e+07
5.9062500e+08 8.4375000e+07 2.0006497e+04 7.1416324e+06 -7.3377996e+01 -1.3948678e+07
6.0000000e+08 8.4375000e+07 2.0006526e+04 6.7431914e+06 -4.5962745e+01 -1.3441920e+07
6.0937500e+08 8.4375000e+07 2.0006504e+04 6.3766582e+06 -4.2480361e+01 -1.2951402e+07
6.1875000e+08 8.4375000e+07 2.0006480e+04 6.0329751e+06 -3.5981356e+01 -1.2469978e+07
6.2812500e+08 8.4375000e+07 2.0006470e+04 5.6991482e+06 -3.0544119e+01 -1.2014045e+07
6.3750000e+08 8.4375000e+07 2.0006471e+04 5.3735611e+06 -2.6556424e+01 -1.1585094e+07
6.4687500e+08 8.4375000e+07 2.0006478e+04 5.0639984e+06 -2.2464784e+01 -1.1170193e+07
6.5625000e+08 8.4375000e+07 2.0006486e+04 4.7783065e+06 -1.9335734e+01 -1.0766766e+07
6.6562500e+08 8.4375000e+07 2.0006493e+04 4.5140128e+06 -1.6742758e+01 -1.0377274e+07
6.7500000e+08 8.4375000e+07 2.0006498e+04 4.2600367e+06 -1.4272860e+01 -1.0010584e+07
6.8437500e+08 8.4375000e+07 2.0006503e+04 4.0173638e+06 -1.2071074e+01 -9.6637411e+06
6.9375000e+08 8.4375000e+07 2.0006508e+04 3.7934004e+06 -1.0220850e+01 -9.3262328e+06
7.0312500e+08 8.4375000e+07 2.0006514e+04 3.5913143e+06 -8.7803761e+00 -9.0023311e+06
7.1250000e+08 8.4375000e+07 2.0006519e+04 3.4099586e+06 -7.5437210e+00 -8.6956329e+06
7.2187500e+08 8.4375000e+07 2.0006524e+04 3.2413646e+06 -6.4968190e+00 -8.4017702e+06
7.3125000e+08 8.4375000e+07 2.0006528e+04 3.0848498e+06 -5.6268088e+00 -8.1164952e+06
7.4062500e+08 8.4375000e+07 2.0006533e+04 2.9456287e+06 -4.9663546e+00 -7.8414297e+06
7.5000000e+08 8.4375000e+07 2.0006539e+04 2.8193857e+06 -4.4315166e+00 -7.5835145e+06
7.5937500e+08 8.4375000e+07 2.0006546e+04 2.7009426e+06 -3.9819924e+00 -7.3359227e+06
7.6875000e+08 8.4375000e+07 2.0006553e+04 2.5894186e+06 -3.6272935e+00 -7.0897904e+06
7.7812500e+08 8.4375000e+07 2.0006560e+04 2.4823476e+06 -3.3320146e+00 -6.8588348e+06
7.8750000e+08 8.4375000e+07 2.0006565e+04 2.3776126e+06 -3.0796397e+00 -6.6455747e+06
7.9687500e+08 8.4375000e+07 2.0006562e+04 2.2734780e+06 -2.8597872e+00 -6.4391154e+06
8.0625000e+08 8.4375000e+07 2.0006536e+04 2.1691029e+06 -2.6223624e+00 -6.2302212e+06
8.1562500e+08 8.4375000e+07 2.0006483e+04 2.0676657e+06 -2.4223119e+00 -6.0313697e+06
8.2500000e+08 8.4375000e+07 2.0006443e+04 1.9707909e+06 -2.2734672e+00 -5.8474870e+06
8.3437500e+08 8.4375000e+07 2.0006496e+04 1.8765946e+06 -2.1464216e+00 -5.6686408e+06
8.4375000e+08 8.4375000e+07 2.0006686e+04 1.7844309e+06 -2.0374044e+00 -5.4925374e+06
8.5312500e+08 8.4375000e+07 2.0011173e+04 1.6961465e+06 -1.9518441e+00 -5.3260182e+06
8.6250000e+08 8.4375000e+07 2.0022943e+04 1.6129754e+06 -1.8792732e+00 -5.1703959e+06
8.7187500e+08 8.4375000e+07 2.0040888e+04 1.5343536e+06 -1.6417725e+00 -5.0389602e+06
8.8125000e+08 8.4375000e+07 2.0060245e+04 1.4609925e+06 -1.0355583e+00 -4.9727620e+06
8.9062500e+08 8.4375000e+07 2.0070641e+04 1.3933377e+06 -9.7556321e-02 -4.9874439e+06
-9.0000000e+08 9.3750000e+07 2.0068127e+04 -1.5506386e+06 3.1559186e-01 -4.7862252e+06
-8.9062500e+08 9.3750000e+07 2.0058107e+04 -1.6192236e+06 2.6657257e+00 -4.7703798e+06
-8.8125000e+08 9.3750000e+07 2.0039465e+04 -1.6878046e+06 4.7527175e+00 -4.8350646e+06
-8.7187500e+08 9.3750000e+07 2.0022214e+04 -1.7533881e+06 5.3391721e+00 -4.9642892e+06
-8.6250000e+08 9.3750000e+07 2.0010942e+04 -1.8174074e+06 5.4653624e+00 -5.1149369e+06
-8.5312500e+08 9.3750000e+07 2.0006668e+04 -1.8848095e+06 5.5745583e+00 -5.2667181e+06
-8.4375000e+08 9.3750000e+07 2.0006493e+04 -1.9575936e+06 5.7356848e+00 -5.4291547e+06
-8.3437500e+08 9.3750000e+07 2.0006452e+04 -2.0354702e+06 5.9448134e+00 -5.6033359e+06
-8.2500000e+08 9.3750000e+07 2.0006494e+04 -2.1182233e+06 6.1980761e+00 -5.7802882e+06
-8.1562500e+08 9.3750000e+07 2.0006544e+04 -2.2048464e+06 6.4831500e+00 -5.9622873e+06
-8.0625000e+08 9.3750000e+07 2.0006568e+04 -2.2972278e+06 6.8276149e+00 -6.1553897e+06
-7.9687500e+08 9.3750000e+07 2.0006572e+04 -2.4029416e+06 7.3249793e+00 -6.3566043e+06
-7.8750000e+08 9.3750000e+07 2.0006567e+04 -2.5253477e+06 8.0945240e+00 -6.5574048e+06
-7.7812500e+08 9.3750000e+07 2.0006561e+04 -2.6591737e+06 8.9414428e+00 -6.7677316e+06
-7.6875000e+08 9.3750000e+07 2.0006554e+04 -2.8006094e+06 9.7580951e+00 -6.9953273e+06
-7.5937500e+08 9.3750000e+07 2.0006547e+04 -2.9520255e+06 1.0655867e+01 -7.2342134e+06
-7.5000000e+08 9.3750000e+07 2.0006542e+04 -3.1154444e+06 1.1811367e+01 -7.4742283e+06
-7.4062500e+08 9.3750000e+07 2.0006538e+04 -3.2904532e+06 1.3077783e+01 -7.7247889e+06
-7.3125000e+08 9.3750000e+07 2.0006534e+04 -3.4726288e+06 1.4478780e+01 -7.9918998e+06
-7.2187500e+08 9.3750000e+07 2.0006529e+04 -3.6534743e+06 1.5925607e+01 -8.2743726e+06
-7.1250000e+08 9.3750000e+07 2.0006524e+04 -3.8379028e+06 1.7167810e+01 -8.5609047e+06
-7.0312500e+08 9.3750000e+07 2.0006519e+04 -4.0372069e+06 1.8635583e+01 -8.8531911e+06
-6.9375000e+08 9.3750000e+07 2.0006514e+04 -4.2485155e+06 2.0853713e+01 -9.1652075e+06
-6.8437500e+08 9.3750000e+07 2.0006510e+04 -4.4662222e+06 2.3282621e+01 -9.4933926e+06
-6.7500000e+08 9.3750000e+07 2.0006505e+04 -4.6887048e+06 2.5821609e+01 -9.8337272e+06
-6.6562500e+08 9.3750000e+07 2.0006501e+04 -4.9276973e+06 2.8883409e+01 -1.0187315e+07
-6.5625000e+08 9.3750000e+07 2.0006495e+04 -5.1977242e+06 3.3335256e+01 -1.0557350e+07
-6.4687500e+08 9.3750000e+07 2.0006488e+04 -5.4950848e+06 3.8477571e+01 -1.0941054e+07
-6.3750000e+08 9.3750000e+07 2.0006480e+04 -5.8182260e+06 4.3831152e+01 -1.1336527e+07
-6.2812500e+08 9.3750000e+07 2.0006477e+04 -6.1729818e+06 5.1168982e+01 -1.1748854e+07
-6.1875000e+08 9.3750000e+07 2.0006487e+04 -6.5570475e+06 5.9570794e+01 -1.2196585e+07
-6.0937500e+08 9.3750000e+07 2.0006515e+04 -6.9662605e+06 6.8991861e+01 -1.2664919e+07
-6.0000000e+08 9.3750000e+07 2.0006548e+04 -7.4030094e+06 7.7636696e+01 -1.3132800e+07
-5.9062500e+08 9.3750000e+07 2.0006535e+04 -7.8734981e+06 9.4770040e+01 -1.3612401e+07
-5.8125000e+08 9.3750000e+07 2.0006405e+04 -8.3761468e+06 7.0699350e+01 -1.4126753e+07
-5.7187500e+08 9.3750000e+07 2.0006131e+04 -8.9025698e+06 2.7210888e+02 -1.4673029e+07
-5.6250000e+08 9.3750000e+07 2.0005835e+04 -9.4619528e+06 -5.2004730e+02 -1.5226459e+07
-5.5312500e+08 9.3750000e+07 2.0005773e+04 -1.0060250e+07 3.2283664e+03 -1.5785414e+07
-5.4375000e+08 9.3750000e+07 2.0006195e+04 -1.0763834e+07 -1.2920409e+04 -1.6359205e+07
-5.3437500e+08 9.3750000e+07 2.0017248e+04 -1.1246849e+07 7.7211262e+04 -1.6997433e+07
-5.2500000e+08 9.3750000e+07 2.0638627e+04 -1.2814593e+07 -4.4637978e+05 -1.8029344e+07
-5.1562500e+08 9.3750000e+07 2.3060231e+04 -1.1609618e+07 1.1784515e+06 -1.9737623e+07
-5.0625000e+08 9.3750000e+07 2.7709943e+04 -1.7794453e+07 -4.9104146e+03 -1.7279107e+07
-4.9687500e+08 9.3750000e+07 3.4061884e+04 -2.2159228e+07 3.8492674e+06 -2.2486110e+07
-4.8750000e+08 9.3750000e+07 4.1312256e+04 -3.1627024e+07 1.3886832e+06 -6.1173319e+07
-4.7812500e+08 9.3750000e+07 4.8595685e+04 -5.1541987e+07 -1.0449737e+08 -1.1190964e+08
-4.6875000e+08 9.3750000e+07 5.5221110e+04 -7.6858754e+07 -5.6859036e+08 -1.7640842e+08
-4.5937500e+08 9.3750000e+07 6.0787301e+04 -5.6980617e+07 -1.6571688e+09 -1.6129229e+08
-4.5000000e+08 9.3750000e+07 6.5162003e+04 5.6642105e+07 -3.1684566e+09 -1.1096711e+08
-4.4062500e+08 9.3750000e+07 6.8408035e+04 2.6359879e+08 -4.8003366e+09 -7.4048603e+07
-4.3125000e+08 9.3750000e+07 7.0807151e+04 4.9823044e+08 -6.5241401e+09 -1.1460599e+08
-4.2187500e+08 9.3750000e+07 7.2928356e+04 5.2506341e+08 -8.2778699e+09 -5.6032124e+07
-4.1250000e+08 9.3750000e+07 7.5333039e+04 3.0204376e+07 -9.6489912e+09 -3.9389374e+08
-4.0312500e+08 9.3750000e+07 7.8133332e+04 1.3265996e+09 -1.0935727e+10 9.2456725e+08
-3.9375000e+08 9.3750000e+07 8.1260652e+04 5.1595281e+09 -1.0519326e+10 4.2532758e+09
-3.8437500e+08 9.3750000e+07 8.3683276e+04 8.3641355e+09 -7.2081491e+09 5.0432174e+09
-3.7500000e+08 9.3750000e+07 8.4403187e+04 9.1450836e+09 -3.2115196e+09 4.8064575e+09
-3.6562500e+08 9.3750000e+07 8.2849170e+04 6.1746548e+09 -1.4069751e+09 2.8900723e+09
-3.5625000e+08 9.3750000e+07 7.9710817e+04 2.1091317e+09 -8.5476372e+08 2.2588583e+09
-3.4687500e+08 9.3750000e+07 7.7055132e+04 1.8706444e+09 -1.5627449e+09 4.4916722e+09
-3.3750000e+08 9.3750000e+07 7.4291998e+04 -2.3053872e+09 -7.0457460e+09 2.1350777e+10
-3.2812500e+08 9.3750000e+07 7.6419602e+04 -1.1015629e+10 -1.2672442e+09 1.2708570e+10
-3.1875000e+08 9.3750000e+07 7.6958318e+04 -2.2410432e+10 2.0412326e+10 9.2016438e+09
-3.0937500e+08 9.3750000e+07 7.1233500e+04 -3.1033551e+10 4.5441430e+10 8.8532282e+09
-3.0000000e+08 9.3750000e+07 7.4791277e+04 -1.6221017e+10 3.5781176e+10 4.9067594e+09
-2.9062500e+08 9.3750000e+07 1.0391006e+05 1.9563519e+08 6.1982898e+09 -2.8231627e+09
-2.8125000e+08 9.3750000e+07 4.1888978e+05 3.0860709e+09 -2.6645980e+10 -6.0402586e+09
-2.7187500e+08 9.3750000e+07 8.3602850e+05 5.7660319e+09 -1.1768416e+10 -3.7927823e+09
-2.6250000e+08 9.3750000e+07 1.3857260e+06 6.0483161e+09 -1.5948055e+10 -3.7571870e+09
-2.5312500e+08 9.3750000e+07 2.1234567e+06 2.0459927e+09 -1.3275550e+10 -3.8993202e+09
-2.4375000e+08 9.3750000e+07 3.0532661e+06 -5.0366809e+09 -7.1126340e+09 -5.0122198e+09
-2.3437500e+08 9.3750000e+07 4.1407057e+06 -9.8736450e+09 -9.1196101e+09 -5.4559052e+09
-2.2500000e+08 9.3750000e+07 5.3896110e+06 -1.0202923e+10 -3.3929579e+10 -5.0541679e+09
-2.1562500e+08 9.3750000e+07 6.8500208e+06 -8.6520393e+09 -7.5864603e+10 -6.4659318e+09
-2.0625000e+08 9.3750000e+07 8.5594012e+06 -7.7789049e+09 -1.0139075e+11 -5.7374432e+09
-1.9687500e+08 9.3750000e+07 1.0525783e+07 -6.1744185e+09 -1.1539434e+11 -5.3654384e+09
-1.8750000e+08 9.3750000e+07 1.2747524e+07 -5.4677759e+09 -6.1522981e+10 -3.1892762e+09
-1.7812500e+08 9.3750000e+07 1.5271192e+07 -6.8369077e+09 -4.0376933e+10 -3.6338224e+09
-1.6875000e+08 9.3750000e+07 1.8170546e+07 -7.4318097e+09 -4.7354907e+10 -3.8722517e+09
-1.5937500e+08 9.3750000e+07 2.1467389e+07 -6.3123496e+09 -6.2395321e+10 -3.0453778e+09
-1.5000000e+08 9.3750000e+07 2.5104334e+07 -4.8702827e+09 -5.7636018e+10 -2.0317699e+09
-1.4062500e+08 9.3750000e+07 2.9136738e+07 -5.9337218e+09 -6.2094977e+09 3.1062059e+08
-1.3125000e+08 9.3750000e+07 3.3728577e+07 -1.0573439e+10 8.3449489e+10 2.6238521e+09
-1.2187500e+08 9.3750000e+07 3.9106824e+07 -1.5643362e+10 1.5506447e+11 2.5274884e+09
-1.1250000e+08 9.3750000e+07 4.5412675e+07 -1.6765305e+10 1.5082555e+11 -6.0518730e+08
-1.0312500e+08 9.3750000e+07 5.2602546e+07 -1.3197671e+10 8.7913498e+10 -4.7923146e+09
-9.3750000e+07 9.3750000e+07 6.0480404e+07 -8.6482234e+09 2.5155553e+10 -6.9116596e+09
-8.4375000e+07 9.3750000e+07 6.8759236e+07 -6.4612542e+09 -9.5092422e+08 -6.3109983e+09
-7.5000000e+07 9.3750000e+07 7.7188936e+07 -7.0751935e+09 1.0232346e+10 -3.0137546e+09
-6.5625000e+07 9.3750000e+07 8.5441555e+07 -1.2074581e+10 4.9843496e+10 5.2228072e+09
-5.6250000e+07 9.3750000e+07 9.3144819e+07 -2.3282970e+10 1.0238126e+11 1.7785629e+10
-4.6875000e+07 9.3750000e+07 9.9888943e+07 -3.6611983e+10 1.2343436e+11 2.5639259e+10
-3.7500000e+07 9.3750000e+07 1.0551797e+08 -4.1747855e+10 7.2418783e+10 2.2822024e+10
-2.8125000e+07 9.3750000e+07 1.1005817e+08 -2.9928864e+10 -3.3193442e+10 2.9839694e+09
-1.8750000e+07 9.3750000e+07 1.1371726e+08 -4.2715019e+09 -1.1636523e+11 -2.8396255e+10
-9.3750000e+06 9.3750000e+07 1.1642712e+08 2.5748567e+10 -1.0068435e+11 -4.3464871e+10
0.0000000e+00 9.3750000e+07 1.1814673e+08 4.6561400e+10 -6.4393535e+09 -4.8511556e+10
9.3750000e+06 9.3750000e+07 1.1814825e+08 5.1535726e+10 5.9904459e+10 -2.8024090e+10
1.8750000e+07 9.3750000e+07 1.1572280e+08 4.8769639e+10 7.0474207e+10 -1.1656299e+10
2.8125000e+07 9.3750000e+07 1.1192689e+08 3.8758443e+10 4.0173043e+10 9.8204309e+09
3.7500000e+07 9.3750000e+07 1.0660831e+08 2.4441187e+10 -2.0874532e+10 2.2959275e+10
4.6875000e+07 9.3750000e+07 1.0014452e+08 1.5710895e+10 -5.9685777e+10 2.3795783e+10
5.6250000e+07 9.3750000e+07 9.2632367e+07 1.2980874e+10 -4.7094190e+10 1.3498040e+10
6.5625000e+07 9.3750000e+07 8.4295134e+07 1.1794489e+10 -1.5483933e+10 3.7303020e+09
7.5000000e+07 9.3750000e+07 7.5556483e+07 1.1175620e+10 -7.5980098e+09 -2.4410175e+09
8.4375000e+07 9.3750000e+07 6.6964049e+07 1.2728416e+10 -3.1180928e+10 -4.1166277e+09
9.3750000e+07 9.3750000e+07 5.8923953e+07 1.6224311e+10 -7.0089509e+10 -4.5500442e+09
1.0312500e+08 9.3750000e+07 5.1646103e+07 1.9562081e+10 -1.0510159e+11 -3.5827488e+09
1.1250000e+08 9.3750000e+07 4.5190889e+07 2.0061563e+10 -1.2056950e+11 -1.4097322e+09
1.2187500e+08 9.3750000e+07 3.9373725e+07 1.6911838e+10 -1.0572866e+11 3.8521334e+07
1.3125000e+08 9.3750000e+07 3.4089683e+07 1.2537737e+10 -7.1571121e+10 -1.3673736e+08
1.4062500e+08 9.3750000e+07 2.9340901e+07 9.5934585e+09 -4.3528877e+10 -4.3142448e+07
1.5000000e+08 9.3750000e+07 2.5103539e+07 8.4487058e+09 -2.7174372e+10 2.6149307e+07
1.5937500e+08 9.3750000e+07 2.1366490e+07 7.8471047e+09 -7.6702539e+09 3.5640994e+08
1.6875000e+08 9.3750000e+07 1.8088902e+07 6.7369740e+09 2.0542409e+10 1.8391846e+08
1.7812500e+08 9.3750000e+07 1.5226603e+07 5.4782713e+09 4.5495048e+10 -1.5598857e+08
1.8750000e+08 9.3750000e+07 1.2751772e+07 4.2383036e+09 5.7340794e+10 -1.6083170e+08
1.9687500e+08 9.3750000e+07 1.0619985e+07 3.8249014e+09 5.4838736e+10 -1.6773215e+09
2.0625000e+08 9.3750000e+07 8.7897529e+06 3.5988934e+09 4.0059982e+10 -2.4372052e+09
2.1562500e+08 9.3750000e+07 7.1945549e+06 3.2536457e+09 2.0927134e+10 -2.6844062e+09
2.2500000e+08 9.3750000e+07 5.7953063e+06 3.0785917e+09 1.8470362e+10 -1.9360421e+09
2.3437500e+08 9.3750000e+07 4.5527850e+06 2.4881481e+09 2.1480924e+10 -1.6583094e+09
2.4375000e+08 9.3750000e+07 3.4834018e+06 2.1415099e+09 2.0142335e+10 -2.0571157e+09
2.5312500e+08 9.3750000e+07 2.6009841e+06 2.3861360e+09 1.3480382e+10 -3.5120814e+09
2.6250000e+08 9.3750000e+07 1.8769720e+06 1.9449042e+09 9.9183090e+09 -7.0523765e+09
